fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,ph,sulphates,alcohol,cluster,free_to_total_SO2,total_acidity,alcohol_acidity_ratio,PC1_score,PC2_score,good_quality,sample_weight
0.78124327289635,0.00809976858790052,1.678030925054635,-0.39312547668699394,-1.0339888097734544,-1.0501677709187258,-0.8489247086813736,-0.47101663508793307,-0.05810795724760882,1.1814472901892876,1.8244825170989223,1.2126230021958784,-0.7583542967552015,0.7990343653988989,0.07681319198178962,0.4553456860431614,-1.79615426623232,0,0.5781914893617022
-0.5260228448790082,-0.15444389519758306,1.0058195855238894,-0.39312547668699394,-0.03411270622795163,0.4527136469878389,0.7357779436164612,0.14066690777772187,0.32860642761863323,-0.5110209183377248,-1.2231563248141601,-0.8246586104577844,-0.5991711683001665,-0.5539699151937533,-0.4468450191015601,0.06767884882147152,0.7001337783057177,0,0.5781914893617022
-0.2418345584061041,0.38736831742069494,-1.1142315622269232,-0.6802596229384719,-0.3957700202763248,-0.11086688472712292,0.324929107835541,-0.17847233197830026,-0.05810795724760882,-1.1529916181238324,-0.9460982482766065,-0.8246586104577844,-0.8162823544681505,-0.20555679572783447,-0.7021458269257832,-0.6289573929460311,0.4457732626265644,0,0.5781914893617022
-0.12815924381694285,1.5793551851809067,-1.4244829497026519,1.1143287911332653,0.1573529306211874,-1.0501677709187258,-0.9956564357459879,0.9597909564847764,0.32860642761863323,-0.7444648091690365,-0.7613928639182386,-0.8246586104577844,-0.14804083156520395,0.038332387898308805,-1.1011557544302657,-0.44763861838368446,0.28721118166173876,0,0.5781914893617022
-1.3217500470031398,-0.15444389519758306,-1.4244829497026519,-0.823826696064211,-0.6510575360751767,-0.11086688472712292,-0.6435002907909135,-1.199717899197453,0.32860642761863323,-1.2113525908316605,-0.8537455560974225,-0.8246586104577844,1.2791537331867908,-1.3669338606142312,-0.3662237113675948,-1.3399606553290848,-0.18564971828939922,0,0.5781914893617022
-0.41234753028984694,1.362630300133596,-1.4244829497026519,-0.6084760863756025,-0.2468523027269947,1.5798747104177624,-0.08591972794537911,-0.3274039771977379,0.006344440230099625,-0.2192160547985845,0.2544867500527883,-0.8246586104577844,2.294840531768627,-0.27523941962101883,-0.8985310637136475,-0.8964082177795867,0.7632105680595895,0,0.5781914893617022
-0.07132158652236226,1.0917241938244566,-0.3386030935376015,-0.6084760863756025,-0.2894002220268034,-1.0501677709187258,-1.0250027811589109,0.03428716119240084,-0.7026319320246761,-0.8028257818768645,-0.8537455560974225,-0.8246586104577844,0.0303584890287955,0.044139273222740666,-0.9695030175275744,-0.21904890276152708,-0.4101652653774759,0,0.5781914893617022
-0.014483929227780629,-1.4547932054814505,0.4887339397310084,-0.823826696064211,-0.2468523027269947,-0.768377505061245,-0.7315393270296822,0.3534264009483639,-0.31591754715843684,0.24767172686403935,-0.7613928639182386,1.2126230021958784,-0.20854147072316906,-0.17071548378124227,1.440003663826049,0.47023380365695033,-0.8306289574306461,0,0.5781914893617022
0.0991913853613806,-0.3169875589830667,-0.028351706061872647,-0.4649090132498635,-0.6297835764252746,0.170923381130358,-0.2913441458358392,-0.8273887861488294,-0.9604415219355041,1.1230863174814596,0.6238975187695258,1.2126230021958784,0.6087478652703932,0.06736681452046914,0.09906415507576856,0.12212512112253811,-0.6235245017750827,0,0.5781914893617022
-0.2986722157006852,0.6040932024680065,-0.9073973039097707,2.478215985827786,0.5828321236192738,-1.0501677709187258,-1.0836954719847565,0.8853251338750281,0.3930588250963417,0.1893107541562113,-0.2996294030223171,-0.8246586104577844,0.4844658505407936,-0.24039810767442665,-0.6905985042034706,-0.0021551019299016253,0.10847682889650481,1,3.697278911564626
0.1560290426559612,-0.20862511645941093,0.0750654230967034,-0.39312547668699394,0.4764623253697522,0.2648534697495183,2.4965586683918333,0.2470466543630429,-2.442846663922764,7.717876233466026,-0.576687479559869,1.2126230021958784,-1.5395555321983991,0.1370494384136525,-0.2654470767001379,1.9814462874380978,0.9540330303763297,0,0.5781914893617022
-0.5828605021735893,-0.1002626739357552,-0.4937287872754658,-0.32134194012412437,-0.37449606062642044,-0.3926571505846038,-0.5848075999650678,0.5023580461678606,1.3598447872619455,0.4227546449875235,-0.8537455560974225,-0.8246586104577844,0.31579740197919415,-0.6062318831136415,-0.403767947812333,-0.4670820629443571,-0.08530276210227161,0,0.5781914893617022
-0.2418345584061041,-0.046081452673927346,-0.08006027064116081,-0.4649090132498635,-0.1830304237772817,2.4252455079902053,2.7019830862822936,-0.17847233197830026,-0.5092747395915564,-0.6861038364612083,-0.8537455560974225,-0.8246586104577844,-0.5191114184007224,-0.25201187832329036,-0.4398681751630437,-0.06811573796779395,2.192951241398114,0,0.5781914893617022
-0.9238864459410739,1.7960800702282183,-1.0625229976476351,-0.39312547668699394,0.2637227288707091,0.3587835583686786,0.2662364170096953,-0.4018697998074862,1.8754639670836015,0.4811156176953516,1.1780136718446312,-0.8246586104577844,-0.1887283959112036,-0.7514040162244412,-0.9099488100385233,-1.3562265984999917,0.32560446116283925,0,0.5781914893617022
-0.2986722157006852,-0.046081452673927346,-0.13176883522044897,-0.4649090132498635,-0.14048250447747304,-0.20479697334628322,-0.2913441458358392,0.8853251338750281,0.7797732099625838,-0.04413313667510031,-1.315509016993344,-0.8246586104577844,-0.07480321574240403,-0.31008073156761,-0.5367687854202137,-0.08453322763729147,0.2641281851792772,0,0.5781914893617022
1.1791068739584163,-0.47953122276855,0.7472767626274489,-0.7520431595013414,1.2210509131164031,1.6738047990369227,0.0021193082933894966,0.8427732352409115,0.4575112225740473,1.1814472901892876,-0.4843347873806851,1.2126230021958784,2.1324971500280885,1.1532543701892497,-0.01350549003149691,0.925057210377207,0.5607435058151962,0,0.5781914893617022
-1.3217500470031398,-0.20862511645941093,-1.4244829497026519,-0.17777486699838554,-0.4170439799262291,-0.11086688472712292,-0.4380758729004535,-2.0294799225630515,1.7465591721281875,-0.39429897292206867,1.9168352092781062,-0.8246586104577844,0.4844658505407936,-1.3727407459386631,0.28985274697768326,-1.8640531908914775,-0.9381757212715145,0,0.5781914893617022
-1.1512370751193974,-0.3169875589830667,-1.4244829497026519,-0.823826696064211,-0.6936054553749854,1.0162941787028006,-0.4380758729004535,-2.412447010270278,0.9086780049179978,-1.0362696727081766,1.7321298249197383,-0.8246586104577844,2.845824130403186,-1.2101479568545679,0.35636620103523237,-1.8529505109089315,-0.6782995073669402,0,0.5781914893617022
-0.07132158652236226,0.5770025918370925,-0.9073973039097707,-0.32134194012412437,-0.31067418167670774,0.8284340014644801,0.3542754532484639,-0.18911030663678513,-0.1225603547253144,0.5394765904031796,0.43919213441115784,-0.8246586104577844,0.2384910297217951,-0.011026137359363551,-0.5511131277259992,-0.3641735241278322,0.4130172087546891,0,0.5781914893617022
-1.3217500470031398,0.27900587489703926,-0.3903116581168895,-0.10599133043551597,-0.26812626237689907,-0.11086688472712292,0.06081199911923523,-1.0986571399413745,1.7465591721281875,0.0725888087405558,1.9168352092781062,-0.8246586104577844,-0.5191114184007224,-1.3204787780187752,-0.10906954014718799,-1.3529039380217212,-0.5850026699700168,0,0.5781914893617022
0.4402173291288653,-1.346430762957795,0.9541110209446017,4.631722082713871,0.5615581639693695,-1.2380279481570464,-1.1423881628106023,1.2097833609602926,-0.8315367269800901,-0.33593800021424064,0.43919213441115784,1.2126230021958784,-0.3026535760800032,0.30544911282218057,1.64211065093386,1.383373293956767,-0.40144392503760074,0,0.5781914893617022
0.9517562447800928,-1.2922495416959674,0.6438596334688729,0.25292635237883154,0.22117480957090044,-0.5805173278229244,-0.6435002907909135,2.0555023463136775,1.1020351973511173,1.473252153728428,-0.6690401717390546,1.2126230021958784,0.0303584890287955,0.8338756773454901,1.0898249067587602,1.0891773093570067,-0.34851704090718955,0,0.5781914893617022
-0.41234753028984694,0.8208180875153179,-1.3210658205440755,-0.8956102326270804,-0.33194814132661205,-0.6744474164420847,-0.8195783632684508,-0.1252824586855807,-0.8959891244577985,2.4653886897615043,-1.1308036326349762,-0.8246586104577844,0.4549488720425143,-0.3333082728653385,-0.9175311833719161,-0.06183947287781233,-0.2325456302320507,0,0.5781914893617022
2.543210649028356,0.4686401493134368,1.9882823125303641,2.334648912702047,-0.09793458517766435,-0.8623075936804053,-0.1739587641841477,2.9065403189963637,-1.5405130992348686,0.4227546449875235,-0.3919820952015011,1.2126230021958784,-1.3849427876835996,2.648527341230485,-0.6423353039117642,2.4735000221154513,0.2500148884684387,1,3.697278911564626
-0.07132158652236226,1.362630300133596,-1.4244829497026519,-0.24955840356125478,0.029709172721761382,-0.2987270619654435,-0.6435002907909135,0.5661858941190651,0.3930588250963417,-1.1529916181238324,-0.7613928639182386,-0.8246586104577844,0.779635635523593,0.07317369984489996,-1.0406519587574963,-0.6899874546116119,0.3681149969613227,0,0.5781914893617022
-0.5260228448790082,1.1459054150862844,-1.0625229976476351,-0.6084760863756025,-0.03411270622795163,-0.11086688472712292,0.0021193082933894966,-0.9124925834170626,-1.2182511118463322,-1.0362696727081766,-0.3919820952015011,-0.8246586104577844,-0.43793972753045257,-0.41460466740738555,-0.9191333556241806,-0.6499271480583108,0.2364775069267076,0,0.5781914893617022
-0.696535816762751,1.6877176277045625,-1.3210658205440755,1.3296794008218744,0.17862689027109174,-1.0501677709187258,-1.0250027811589109,0.14066690777772187,0.6508684150071697,-0.5110209183377248,0.5315448265903419,-0.8246586104577844,0.0303584890287955,-0.5307423738960263,-0.9612857446420999,-0.8943858611554588,-0.14438241345747874,0,0.5781914893617022
-0.7533734740573317,0.38736831742069494,-0.8039801747511945,-0.24955840356125478,-0.09793458517766435,-0.2987270619654435,-0.5848075999650678,-0.07209258539292018,1.3598447872619455,-0.2192160547985845,-0.20727671084313318,-0.8246586104577844,0.5477165187513939,-0.7281764749267132,-0.5677769807025079,-0.8901486572311594,-0.12424888462155971,1,3.697278911564626
1.4064575031367397,1.9586237340137018,0.12677398767599157,0.03757574269022316,0.9444894376676474,-0.8623075936804053,0.3542754532484639,0.5980998180946377,-2.0561322790565217,3.0489984168397837,-0.20727671084313318,1.2126230021958784,-1.7096295511646786,1.646839622765968,-1.126011597455947,1.3934506733667762,0.2154495853151313,0,0.5781914893617022
-0.3555098729952658,0.76663686625349,-0.23518596437902517,-0.32134194012412437,0.008435213071857043,0.07699329251119767,1.4107438881136871,-0.28485207856362127,0.0707968377078052,-1.0362696727081766,-0.8537455560974225,-0.8246586104577844,-1.3172997119583747,-0.2810463049454497,-0.8520573381972734,-0.4346349133956066,1.00752807499853,0,0.5781914893617022
-0.18499690111152348,0.4957307599443507,0.2818996814138561,0.10935927925309273,0.008435213071857043,-0.016936796107962622,-0.32069049124876203,0.2470466543630429,0.006344440230099625,-0.45265994562989675,0.2544867500527883,-0.8246586104577844,0.34086973892754036,-0.13587417183465111,-0.5417701072399385,-0.07141684474347684,-0.05275578990881828,0,0.5781914893617022
0.3833796718342847,-0.37116878024489425,-0.23518596437902517,0.18114281581596198,0.0935310516714744,1.110224267321961,1.64551465141707,0.8321352605823676,-1.3471559068017462,-0.5693818910455523,-1.1308036326349762,1.2126230021958784,-0.7189186574660017,0.35190419541763646,-0.2654470767001383,0.6635004644166999,1.5428337858911365,0,0.5781914893617022
0.6107303010126082,-0.15444389519758306,0.3336082459931442,0.7554111083189182,-0.11920854482757076,-1.0501677709187258,-0.9956564357459879,1.0448947537530686,-0.1225603547253144,-0.8028257818768645,0.2544867500527883,1.2126230021958784,-0.14804083156520395,0.6074071496926434,-0.12435978816569924,0.4512113040998266,-0.6704254372100995,0,0.5781914893617022
-0.5260228448790082,-0.3169875589830667,0.9541110209446017,-0.24955840356125478,0.5615581639693695,-0.8623075936804053,-0.8195783632684508,-0.1412394206734261,0.0707968377078052,-0.16085508209075644,0.06978136569442037,1.2126230021958784,-0.1944246549196436,-0.5713905711670494,-0.02958686790396315,0.10739770800032984,-0.8183498662004729,0,0.5781914893617022
0.9517562447800928,-0.6420748865540336,0.9024024563653135,2.6217830589535254,-0.3532221009765164,-0.9562376822995656,-0.9956564357459879,0.15130488243626578,-0.6381795345469705,-0.9779087000003487,1.2703663640238168,1.2126230021958784,0.31579740197919415,0.9035583012386745,0.6194209350141148,0.7171064158420648,-0.9498717040524549,1,3.697278911564626
0.5538926437180275,-0.750437329077689,0.8506938917860253,-0.32134194012412437,0.41264044642003916,1.6738047990369227,2.2617879050884504,0.5661858941190651,-1.089346316890918,3.282442307671096,-0.8537455560974225,1.2126230021958784,-0.7009360059501263,0.48546255787957127,0.1738356897990315,1.4565034095643643,1.4694732799363537,0,0.5781914893617022
1.804321104198805,-1.8882429755760732,1.2126538438410421,1.0425452545703962,0.34881856747032614,-1.1440978595378861,-0.7315393270296822,1.5236036133870723,-0.18701275220302285,1.8234179899753957,-0.2996294030223171,1.2126230021958784,-1.3378867350051824,1.641032737441536,3.3737091751802377,1.8725025917515645,-0.9036741576413879,0,0.5781914893617022
-0.5828605021735893,1.1188148044553705,-1.4244829497026519,-0.24955840356125478,-0.16175646412737738,0.170923381130358,-0.5848075999650678,0.4864010841800743,0.6508684150071697,-0.33593800021424064,-0.9460982482766065,-0.8246586104577844,1.70731210261239,-0.47557696331392163,-0.9921357348464235,-0.7806598079264839,0.5510025336612989,0,0.5781914893617022
-0.2986722157006852,0.1706434323733841,-0.4420202226961777,-0.32134194012412437,-0.14048250447747304,-0.11086688472712292,1.6748609968299928,-0.28485207856362127,0.13524923518551366,-0.6861038364612083,-0.8537455560974225,-0.8246586104577844,-1.5395555321983991,-0.28685319026988254,-0.5713761462263459,-0.3661320106865768,0.921307519807217,0,0.5781914893617022
-0.696535816762751,0.8208180875153179,-1.0625229976476351,-0.4649090132498635,-0.26812626237689907,-0.016936796107962622,0.0901583445321581,0.0608820978387311,0.4575112225740473,-0.8028257818768645,-0.8537455560974225,-0.8246586104577844,-0.42998171862160267,-0.6236525390869376,-0.8730709033715676,-0.8094900610676485,0.5481772805319103,0,0.5781914893617022
1.1791068739584163,-1.5631556480051063,0.9541110209446017,-0.5366925498127328,-0.26812626237689907,-0.9562376822995656,-0.7902320178555279,0.459806147533744,-0.38036994463614243,2.115222853514536,0.3468394422319739,1.2126230021958784,-0.6118790651096021,1.0371166637006104,2.253968789986276,1.1946309317775974,-1.4179894154864794,1,3.697278911564626
-0.2418345584061041,0.6582744237298342,-1.3727743851233638,-0.03420779387264641,-0.20430438342718604,0.07699329251119767,-0.2913441458358392,-0.2316622052709608,0.19970163266321922,0.4811156176953516,1.1780136718446312,-0.8246586104577844,0.43786009501719425,-0.17652236910567415,-0.46700034603505136,-0.6616638288955049,-0.2118409244918496,1,3.697278911564626
-1.0375617605302356,0.27900587489703926,-1.4244829497026519,-0.24955840356125478,0.17862689027109174,-1.2380279481570464,-1.0250027811589109,-0.6199482803074298,2.0043687620390154,-0.2192160547985845,0.9933082874862633,-0.8246586104577844,-0.9686777062976011,-1.030134511797176,-0.2828223585393549,-1.447327318660384,-0.9970127872463771,0,0.5781914893617022
-0.8670487886464934,1.5522645745499928,-1.4244829497026519,-0.9673937691899499,3.816473990404731,-0.016936796107962622,-0.555461254552145,-1.0773811906243456,0.0707968377078052,-0.8611867545846925,-0.576687479559869,-0.8246586104577844,1.1155184942971228,-0.7194661469400649,-1.0691871077902824,-0.8155375378820655,0.4850252621767221,0,0.5781914893617022
-1.0375617605302356,-1.021343435386828,-0.028351706061872647,0.18114281581596198,-0.43831793957613346,-0.768377505061245,-0.11526607335830197,-1.540133088270563,-0.6381795345469705,-0.5693818910455523,1.4550717483821847,-0.8246586104577844,-1.2865528593559996,-1.169499759583544,1.2758426299786083,-0.549082487949041,-1.1069865880058045,0,0.5781914893617022
-0.12815924381694285,0.08937160048064231,-0.4937287872754658,-0.4649090132498635,-0.16175646412737738,-0.2987270619654435,-0.37938318207460775,0.2470466543630429,-0.05810795724760882,-0.39429897292206867,-1.315509016993344,-0.8246586104577844,-0.05527318485632425,-0.12135695852357095,-0.6167784636142071,-0.1339861224046318,0.15037012241263195,0,0.5781914893617022
-0.46918518758442757,0.27900587489703926,-0.3903116581168895,-0.39312547668699394,-0.31067418167670774,1.6738047990369227,-0.11526607335830197,-0.9550444820511792,-1.3471559068017462,-1.3280745362473168,-1.0384509404557904,-0.8246586104577844,2.5506543454203867,-0.44944597935397773,-0.665078559002121,-0.35675628142860766,0.8028024185771395,0,0.5781914893617022
-0.12815924381694285,0.1706434323733841,0.023356858517415518,-0.6084760863756025,5.965143915045067,-0.016936796107962622,0.23689007159677242,0.03428716119240084,-1.2827035093240406,3.6326081439180644,-1.0384509404557904,1.2126230021958784,-0.6118790651096021,-0.11264663053692264,-0.6073678014647229,1.5177783742110662,0.7156952252967896,0,0.5781914893617022
-0.014483929227780629,-1.021343435386828,0.6438596334688729,-0.10599133043551597,-0.48086585887594213,0.7345039128453198,0.0021193082933894966,-0.6359052422952162,0.19970163266321922,1.1814472901892876,0.5315448265903419,1.2126230021958784,0.779635635523593,-0.12426040118578636,0.9794407633096188,0.17018618317745293,-0.3622175503358605,0,0.5781914893617022
-2.1174772491272713,-0.046081452673927346,-0.6488544810133302,-0.32134194012412437,-0.7148794150248897,-0.768377505061245,0.5010071803130782,-1.7741685307582928,3.8090358914148092,-0.5693818910455523,2.4709513623532118,-0.8246586104577844,-1.6680030430260784,-2.1682840353858452,0.2578162186885781,-2.4512569762632093,-0.9366043855651914,0,0.5781914893617022
-1.5491006761814632,0.7124556449916621,-1.4244829497026519,-0.24955840356125478,-0.012838746578047294,-1.2380279481570464,-1.0836954719847565,-1.5720470122461356,2.5844403393383772,-0.16085508209075644,2.1938932858156597,-0.8246586104577844,-0.6962132893904018,-1.506299108400599,-0.3265238249834452,-2.1059134486420756,-1.4142398301887278,1,3.697278911564626
0.3833796718342847,1.5793551851809067,-0.7005630455926182,0.03757574269022316,0.029709172721761382,-0.6744474164420847,-0.7315393270296822,0.8853251338750281,0.5219636200517557,-0.16085508209075644,-0.576687479559869,-0.8246586104577844,0.0737948453473348,0.5609520670971875,-1.0765760874382029,-0.20974844118093167,0.13040256502611683,0,0.5781914893617022
-1.208074732413978,-0.9129809928631726,-0.18347739979973715,-0.24955840356125478,0.1573529306211874,0.2648534697495183,-0.1739587641841477,-1.1358900512462486,1.682106774650479,-0.5110209183377248,1.1780136718446312,-0.8246586104577844,0.47041014649399415,-1.332092548667639,0.9942608566430685,-1.1013886769985506,-0.5705574760599965,0,0.5781914893617022
-0.2418345584061041,0.8749993087771452,-0.3386030935376015,-0.32134194012412437,-0.16175646412737738,1.5798747104177624,2.731329431695216,-0.28485207856362127,-0.38036994463614243,-0.8611867545846925,-0.4843347873806851,-0.8246586104577844,-0.9474216170353372,-0.1532948278079467,-0.835054142211849,-0.3425379653645973,2.0126350828861583,0,0.5781914893617022
-0.2418345584061041,0.22482465363521137,0.17848255225527973,-0.39312547668699394,-0.1830304237772817,-0.5805173278229244,0.9118560160939984,0.018330199204614497,-0.1225603547253144,0.1893107541562113,-0.8537455560974225,-0.8246586104577844,-1.6452401930059835,-0.22297745170113004,-0.6013691922583266,0.04210532459481484,0.36552832607078384,0,0.5781914893617022
-0.696535816762751,-1.671518090528762,1.1092367146824658,-0.5366925498127328,-1.0339888097734544,-0.768377505061245,-0.8782710540942965,-1.752892581441205,0.5219636200517557,-0.5693818910455523,1.8244825170989223,-0.8246586104577844,0.41887256498906084,-0.8907692640108089,3.3991578202982815,-0.5758628003416876,-2.023337530743227,0,0.5781914893617022
-0.9807241032356551,1.4709927426572516,-1.2693572559647877,3.770319643959437,-0.1830304237772817,-0.9562376822995656,-1.0543491265718337,-0.2316622052709608,1.3598447872619455,-0.9195477272925205,1.6397771327405526,-0.8246586104577844,0.779635635523593,-0.8443141814153535,-0.744136091370557,-1.1779114687131595,-0.11648467262311182,0,0.5781914893617022
0.6675679583071887,0.3331870961588671,0.8506938917860253,-0.17777486699838554,-0.3532221009765164,0.4527136469878389,0.5890462165518469,1.3108441202163712,0.9731304023957034,-0.16085508209075644,-0.8537455560974225,1.2126230021958784,-0.46181375425700244,0.7177379708568509,-0.65830514404785,0.39574454251387725,0.7405355221724564,0,0.5781914893617022
-0.8102111313519123,-0.1002626739357552,-0.23518596437902517,-0.39312547668699394,-0.33194814132661205,-0.2987270619654435,-0.7608856724426051,-1.2529077724901134,0.5864160175294613,1.0647253447736316,0.7162502109487098,-0.8246586104577844,1.3699752054891912,-0.8385072960909206,-0.0678458322541454,-0.6805120993817495,-0.9088082534918718,0,0.5781914893617022
-1.2649123897085592,-1.1297058779104838,-0.13176883522044897,-0.5366925498127328,-0.03411270622795163,-1.0501677709187258,-0.4674222183133764,-1.1146141019292197,0.32860642761863323,-1.2697135635394887,-0.2996294030223171,-0.8246586104577844,-1.452585863408824,-1.413388943209687,0.899782761642328,-0.7695607287927229,-0.8378497080423142,0,0.5781914893617022
1.3496198458421582,-0.6962561078158611,0.4887339397310084,-0.4649090132498635,-0.14048250447747304,0.07699329251119767,-0.555461254552145,0.002373237216769102,-1.2182511118463322,-0.04413313667510031,0.7162502109487098,1.2126230021958784,1.3394404001461424,1.304233388624481,0.5407660006395141,0.789174689190291,-0.8017132080616873,0,0.5781914893617022
-1.6627759907706245,1.1459054150862844,-0.9591058684890589,-0.6084760863756025,0.029709172721761382,-0.016936796107962622,-0.6435002907909135,-1.4443913163437267,2.326630749427549,-0.5693818910455523,1.0856609796654473,-0.8246586104577844,1.5289127820183905,-1.5759817322937824,-0.7012379293161666,-1.9968436069115687,-0.4370856474016317,0,0.5781914893617022
-0.7533734740573317,-0.4253500015067221,0.3336082459931442,0.10935927925309273,-0.11920854482757076,-0.016936796107962622,0.7064315982035383,0.6725656407043861,1.5532019796950651,-0.33593800021424064,-0.8537455560974225,-0.8246586104577844,-1.0241797171490672,-0.8152797547931926,-0.15347303818074215,-0.28856832924565223,0.6083877941822947,0,0.5781914893617022
-0.696535816762751,0.7124556449916621,-1.4244829497026519,-0.10599133043551597,-0.7574273343246984,-0.9562376822995656,-1.0836954719847565,-1.8911862520021578,0.2641540301409277,0.014227836032727747,2.101540593636474,-0.8246586104577844,1.0748054205063917,-0.6352663097358013,-0.34179301205427237,-1.3995596784841795,-1.4555078597298272,1,3.697278911564626
1.2927821885475774,-0.2628063377212388,1.8848651833717878,-0.24955840356125478,0.49773628501965655,-0.9562376822995656,-0.8195783632684508,0.14066690777772187,-0.31591754715843684,0.014227836032727747,1.1780136718446312,1.2126230021958784,-0.5191114184007224,1.2926196179756173,0.1754506999699841,0.9565972937768856,-1.3742201477455467,0,0.5781914893617022
-0.2418345584061041,0.08937160048064231,-1.1142315622269232,1.0425452545703962,-0.012838746578047294,1.0162941787028006,0.38362179866138674,-0.1252824586855807,0.32860642761863323,0.0725888087405558,0.2544867500527883,-0.8246586104577844,0.4070442675944861,-0.2374946650122102,-0.3024293279542511,-0.4128756327289882,0.7810735365282581,0,0.5781914893617022
-0.5828605021735893,0.8749993087771452,0.2301911168345679,-0.24955840356125478,-0.3957700202763248,1.767734887656083,1.64551465141707,-0.22102423061241686,0.13524923518551366,-0.8611867545846925,-0.8537455560974225,-0.8246586104577844,-0.28184032201070336,-0.5017079472738655,-0.8934753797002297,-0.42791522343046695,1.7027893701684864,0,0.5781914893617022
-0.07132158652236226,-0.8046185503395168,0.2301911168345679,-0.03420779387264641,-0.16175646412737738,0.7345039128453198,0.6770852527906154,-0.26357612924653345,-0.2514651496807284,1.1230863174814596,0.5315448265903419,1.2126230021958784,-0.2721665560348314,-0.15910171313237856,0.6362386019034201,0.2629008442378251,0.11633530826147129,0,0.5781914893617022
-0.8670487886464934,-0.1002626739357552,-1.3727743851233638,-0.32134194012412437,-0.2894002220268034,-0.6744474164420847,-0.6728466362038364,-0.49761157173426335,0.13524923518551366,-0.5693818910455523,-0.8537455560974225,-0.8246586104577844,-0.1294873022234278,-0.8965761493352408,-0.403767947812333,-0.8200178993282276,-0.2285235110271479,0,0.5781914893617022
-1.1512370751193974,0.22482465363521137,0.023356858517415518,-0.32134194012412437,-0.8425231729243156,-0.2987270619654435,0.031465653706312366,-1.5933229615632234,0.6508684150071697,-0.33593800021424064,2.1938932858156597,-0.8246586104577844,-0.7444042746937156,-1.1520791036102478,-0.01792551786778863,-1.1825579617569113,-0.9718016526750788,0,0.5781914893617022
0.8949185874855122,-0.9671622141250005,0.5404425043102966,-0.7520431595013414,-0.6297835764252746,1.3920145331794418,-0.027227037119533372,0.013011211875313015,-0.31591754715843684,0.9480033993579754,0.16213405787360433,1.2126230021958784,1.8158699870589508,0.8106481360477626,0.7711125941651292,0.5799605328144094,-0.0856315816410044,1,3.697278911564626
-1.5491006761814632,0.4957307599443507,-1.2693572559647877,-0.7520431595013414,-0.16175646412737738,-0.9562376822995656,-1.0250027811589109,-0.9337685327341504,2.2621783519498435,-0.2192160547985845,-0.2996294030223171,-0.8246586104577844,0.5298765866919938,-1.5295266496983269,-0.6392958827245739,-1.7114658395153557,-0.6237216463698677,0,0.5781914893617022
0.32654201453970405,-1.5631556480051063,0.5921510688895848,-0.6802596229384719,-0.2894002220268034,-1.2380279481570464,-1.1130418173976795,0.13002893311917796,-1.2182511118463322,-0.39429897292206867,-0.8537455560974225,1.2126230021958784,-0.5191114184007224,0.16608386503581282,1.7080953522042193,0.7046514397944396,-1.1900365347153978,0,0.5781914893617022
-0.2418345584061041,-0.8587997716013447,-0.23518596437902517,-0.5366925498127328,-0.22557834307709038,0.6405738242261595,0.031465653706312366,-0.2316622052709608,-0.18701275220302285,0.0725888087405558,-1.0384509404557904,-0.8246586104577844,0.5808478211474221,-0.33911515818977034,0.2520545607813955,-0.011823110366155399,0.268750340542247,0,0.5781914893617022
-0.9238864459410739,-0.37116878024489425,-0.18347739979973715,-0.6084760863756025,-0.22557834307709038,0.170923381130358,-0.40872952748753066,-1.0295103046609275,0.5219636200517557,-0.33593800021424064,0.16213405787360433,-0.8246586104577844,0.9706278493359923,-0.9836794292017201,0.041264420113859654,-0.7620482176448123,-0.4152258868560267,0,0.5781914893617022
-0.6396981594681699,0.4957307599443507,-1.1142315622269232,0.10935927925309273,-0.22557834307709038,-0.11086688472712292,1.0879340885715356,0.38534032492399567,1.295392389784237,-0.6861038364612083,-0.8537455560974225,-0.8246586104577844,-1.3212787164127995,-0.6004249977892092,-0.7368216582092092,-0.8126038407493267,1.021104459179922,0,0.5781914893617022
-1.5491006761814632,0.4686401493134368,-1.4244829497026519,-0.6802596229384719,0.029709172721761382,-0.016936796107962622,0.324929107835541,-1.2954596711242892,1.7465591721281875,-0.8028257818768645,-0.4843347873806851,-0.8246586104577844,-0.7062190448135474,-1.5324300923605427,-0.6587217485731394,-1.7264192346553098,0.34557646377705775,0,0.5781914893617022
-0.9807241032356551,0.6040932024680065,0.17848255225527973,2.5499995223906553,-0.09793458517766435,-0.8623075936804053,0.031465653706312366,0.23640867970449897,0.2641540301409277,0.13094978144838387,-0.11492401866394757,-0.8246586104577844,-1.5395555321983991,-0.9372243466062647,-0.6591058058698903,-0.09644591908255458,0.3746310575723785,0,0.5781914893617022
-0.5828605021735893,-0.5337124440303778,-0.18347739979973715,-0.03420779387264641,-0.20430438342718604,1.0162941787028006,0.5596998711389239,-0.13592043334412462,1.8754639670836015,-0.39429897292206867,0.6238975187695258,-0.8246586104577844,0.14964639294836507,-0.652686965709098,0.3204635899711207,-0.7690928030381505,0.3652750841544788,0,0.5781914893617022
-0.2986722157006852,1.850261291490046,-0.08006027064116081,0.898978181444657,0.41264044642003916,1.3920145331794418,0.5596998711389239,-0.029540686758803586,-0.31591754715843684,-1.1529916181238324,-1.1308036326349762,-0.8246586104577844,0.537332080686967,-0.10683974521249079,-1.2152958172439816,-0.26263069941238804,1.7072841572109356,0,0.5781914893617022
